transaction_date,house_age,distance_to_the_nearest_MRT_station,number_of_convenience_stores,latitude,longitude,house_price_of_unit_area,log_house_price_of_unit_area
2012.9170000000001,32.0,84.87881999999999,10,24.982979999999998,121.54024,37.9,3.634951112088381
2012.9170000000001,19.5,306.5947,9,24.980339999999998,121.53951,42.2,3.742420221041966
2013.5829999999999,13.3,561.9845,5,24.987460000000002,121.54391000000001,47.3,3.856510295497887
2013.5,13.3,561.9845,5,24.987460000000002,121.54391000000001,54.8,4.00369019395397
2012.8329999999999,5.0,390.5684,5,24.97937,121.54245,43.1,3.763522997109702
2012.6670000000001,34.5,623.4731,7,24.979329999999997,121.53641999999999,40.3,3.696351468952637
2013.4170000000001,20.3,287.6025,6,24.980420000000002,121.54228,46.7,3.8437441646748516
2013.4170000000001,17.9,1783.18,3,24.96731,121.51486000000001,22.1,3.095577608523707
2013.0829999999999,34.8,405.2134,1,24.973489999999998,121.53372,41.4,3.7232808808312687
2013.3329999999999,6.3,90.45606,9,24.97433,121.5431,58.1,4.062165663857866
2012.9170000000001,13.0,492.2313,5,24.96515,121.53737,39.3,3.6712245188752153
2013.5,13.2,1164.838,4,24.99156,121.53406000000001,34.3,3.535145354171894
2013.5829999999999,35.7,579.2083,2,24.9824,121.54619,50.5,3.9219733362813143
2013.25,0.0,292.9978,6,24.977439999999998,121.54458000000001,70.1,4.249922794040544
2012.75,17.7,350.8515,1,24.97544,121.53119,37.4,3.6216707044204863
2013.4170000000001,16.9,368.1363,8,24.9675,121.54451,42.3,3.744787086052232
2012.6670000000001,1.5,23.382839999999998,7,24.96772,121.54101999999999,47.7,3.8649313978942956
2013.4170000000001,10.5,279.1726,7,24.975279999999998,121.54541,51.6,3.9435216724875173
2012.9170000000001,14.7,1360.139,1,24.95204,121.54842,24.6,3.202746442938317
2013.0829999999999,10.1,279.1726,7,24.975279999999998,121.54541,47.9,3.8691155044168695
2013.0,39.6,480.6977,4,24.97353,121.53885,38.8,3.6584202466292277
2013.0829999999999,29.3,1487.868,2,24.97542,121.51726000000001,27.0,3.295836866004329
2012.6670000000001,3.1,383.8624,5,24.98085,121.54391000000001,56.2,4.028916756899646
2013.25,10.4,276.449,5,24.95593,121.53913,33.6,3.5145260669691587
2013.5,19.2,557.4780000000001,4,24.97419,121.53797,47.0,3.8501476017100584
2013.0829999999999,7.1,451.2438,5,24.97563,121.54693999999999,57.1,4.044804116661965
2012.75,29.6,769.4034,7,24.98281,121.53408,25.0,3.2188758248682006
2012.75,37.9,488.5727,1,24.973489999999998,121.53451000000001,34.2,3.5322256440685598
2013.25,16.5,323.655,6,24.97841,121.54281,49.3,3.8979240810486444
2012.75,15.4,205.36700000000002,7,24.984189999999998,121.54243000000001,55.1,4.009149716158869
2012.9170000000001,14.7,1935.009,2,24.96386,121.51458000000001,22.9,3.131136910560194
2013.1670000000001,12.0,1360.139,1,24.95204,121.54842,25.3,3.2308043957334744
2012.6670000000001,3.1,577.9615,6,24.97201,121.54722,47.7,3.8649313978942956
2013.1670000000001,16.2,289.3248,5,24.982029999999998,121.54348,46.2,3.832979798087693
2013.4170000000001,36.1,519.4617,5,24.96305,121.53758,34.7,3.5467396869528134
2012.75,34.4,512.7871,6,24.987479999999998,121.54301000000001,34.1,3.529297384289471
2013.5829999999999,2.7,533.4762,4,24.97445,121.54765,53.9,3.9871304779149512
2013.0829999999999,36.6,488.8193,8,24.97015,121.54494,38.3,3.6454498961866
2013.4170000000001,21.7,463.9623,9,24.9703,121.54458000000001,42.0,3.7376696182833684
2013.5829999999999,35.9,640.7391,3,24.97563,121.53715,61.5,4.119037174812473
2013.4170000000001,21.7,512.5487,4,24.974,121.53842,44.2,3.7887247890836524
2013.0829999999999,31.3,1758.406,1,24.95402,121.55282,20.7,3.0301337002713233
2013.5829999999999,32.1,1438.579,3,24.97419,121.5175,27.0,3.295836866004329
2013.0829999999999,13.3,492.2313,5,24.96515,121.53737,38.9,3.6609942506244004
2013.0829999999999,16.1,289.3248,5,24.982029999999998,121.54348,51.7,3.9454577815143836
2012.8329999999999,31.7,1160.632,0,24.949679999999997,121.53008999999999,13.7,2.617395832834079
2013.4170000000001,33.6,371.2495,8,24.97254,121.54059,41.9,3.735285826928092
2012.9170000000001,3.5,56.47425,7,24.95744,121.53711000000001,53.5,3.979681653901961
2013.0829999999999,13.3,336.0532,5,24.95776,121.53438,42.4,3.7471483622379123
2013.4170000000001,11.0,1931.207,2,24.96365,121.51471000000001,21.3,3.0587070727153796
2013.5,5.3,259.6607,6,24.97585,121.54516000000001,63.2,4.146304301152812
2013.5829999999999,2.6,533.4762,4,24.97445,121.54765,55.0,4.007333185232471
2013.3329999999999,17.5,995.7554,0,24.96305,121.54915,25.3,3.2308043957334744
2013.4170000000001,40.1,123.7429,8,24.97635,121.54328999999998,44.3,3.7909846770510898
2013.0,1.0,193.5845,6,24.96571,121.54088999999999,50.7,3.9259259105971376
2013.5,8.5,104.8101,5,24.966739999999998,121.54066999999999,56.8,4.039536325727106
2013.4170000000001,30.4,464.223,6,24.97964,121.53805,36.2,3.5890591188317256
2012.8329999999999,12.5,561.9845,5,24.987460000000002,121.54391000000001,42.0,3.7376696182833684
2013.5829999999999,6.6,90.45606,9,24.97433,121.5431,59.0,4.07753744390572
2013.0829999999999,35.5,640.7391,3,24.97563,121.53715,40.8,3.708682081410116
2013.5829999999999,32.5,424.5442,8,24.97587,121.53913,36.3,3.591817741270805
2012.9170000000001,6.8,379.5575,10,24.98343,121.53761999999999,54.4,3.996364153861897
2013.5,12.3,1360.139,1,24.95204,121.54842,29.5,3.3843902633457743
2013.5829999999999,35.9,616.4004,3,24.97723,121.53766999999999,36.8,3.6054978451748854
2012.9170000000001,38.2,552.4371,2,24.97598,121.53381,29.8,3.3945083935113587
2013.0,18.0,1414.8370000000002,1,24.95182,121.54887,26.5,3.2771447329921766
2013.5,11.8,533.4762,4,24.97445,121.54765,40.3,3.696351468952637
2013.0,30.8,377.7956,6,24.964270000000003,121.53963999999999,36.8,3.6054978451748854
2013.0829999999999,13.2,150.9347,7,24.96725,121.54252,48.1,3.8732821771117156
2013.0829999999999,15.1,383.2805,7,24.96735,121.54463999999999,43.7,3.7773481021015445
2012.75,0.0,338.9679,9,24.968529999999998,121.54413000000001,50.8,3.927896354584436
2012.8329999999999,1.8,1455.7979999999998,1,24.9512,121.54899999999999,27.0,3.295836866004329
2012.9170000000001,8.9,1406.43,0,24.98573,121.52758,48.0,3.871201010907891
2012.8329999999999,0.0,274.0144,1,24.9748,121.53058999999999,45.4,3.8155121050473024
2013.25,9.1,1402.016,0,24.985689999999998,121.5276,43.2,3.765840495250065
2012.9170000000001,31.9,1146.329,0,24.9492,121.53076000000001,16.1,2.7788192719904172
2012.9170000000001,40.9,167.5989,5,24.9663,121.54026,41.0,3.713572066704308
2012.9170000000001,8.0,104.8101,5,24.966739999999998,121.54066999999999,51.8,3.9473901492654373
2013.4170000000001,6.4,90.45606,9,24.97433,121.5431,59.5,4.085976312551584
2013.0829999999999,28.4,617.4424,3,24.97746,121.53298999999998,34.6,3.543853682063679
2013.4170000000001,16.4,289.3248,5,24.982029999999998,121.54348,51.0,3.9318256327243257
2013.4170000000001,6.4,90.45606,9,24.97433,121.5431,62.2,4.130354999745133
2013.5,17.5,964.7496,4,24.98872,121.53411000000001,38.2,3.6428355156125294
2012.8329999999999,12.7,170.1289,1,24.97371,121.52984,32.9,3.493472657771326
2013.0829999999999,1.1,193.5845,6,24.96571,121.54088999999999,54.4,3.996364153861897
2012.75,0.0,208.3905,6,24.95618,121.53844,45.7,3.822098297900159
2012.6670000000001,32.7,392.4459,6,24.96398,121.5425,30.5,3.417726683613366
2013.0829999999999,17.2,189.5181,8,24.97707,121.54308,47.1,3.8522730010223722
2013.3329999999999,12.2,1360.139,1,24.95204,121.54842,26.6,3.2809112157876537
2013.4170000000001,31.4,592.5006,2,24.9726,121.53561,34.1,3.529297384289471
2013.0829999999999,8.1,104.8101,5,24.966739999999998,121.54066999999999,51.6,3.9435216724875173
2013.5829999999999,33.3,196.6172,7,24.97701,121.54223999999999,39.4,3.673765816303888
2013.4170000000001,9.9,2102.427,3,24.96044,121.51462,23.1,3.139832617527748
2012.6670000000001,30.6,143.8383,8,24.98155,121.54142,53.3,3.975936331171799
2013.0829999999999,20.6,737.9161,2,24.98092,121.54739,46.4,3.8372994592322094
2013.5,25.3,1583.7220000000002,3,24.96622,121.51709,30.6,3.4210000089583352
2013.5,16.6,289.3248,5,24.982029999999998,121.54348,59.6,4.087655574071304
2013.1670000000001,13.3,492.2313,5,24.96515,121.53737,31.3,3.4436180975461075
2013.5,13.6,492.2313,5,24.96515,121.53737,48.0,3.871201010907891
2013.25,31.5,414.9476,4,24.98199,121.54463999999999,32.5,3.481240089335692
2013.4170000000001,0.0,185.4296,0,24.9711,121.5317,45.5,3.817712325956905
2012.9170000000001,9.9,279.1726,7,24.975279999999998,121.54541,57.4,4.050044303325521
2013.1670000000001,1.1,193.5845,6,24.96571,121.54088999999999,48.6,3.883623530906448
2013.0829999999999,38.6,804.6897,4,24.978379999999998,121.53477,62.9,4.141546163706395
2013.25,3.8,383.8624,5,24.98085,121.54391000000001,55.0,4.007333185232471
2013.0829999999999,41.3,124.9912,6,24.966739999999998,121.54038999999999,60.7,4.1059436980654525
2013.4170000000001,38.5,216.8329,7,24.98086,121.54162,41.0,3.713572066704308
2013.25,29.6,535.5269999999999,8,24.98092,121.53653,37.5,3.624340932976365
2013.1670000000001,26.6,482.7581,5,24.97433,121.53863,37.5,3.624340932976365
2012.8329999999999,18.0,373.3937,8,24.9866,121.54082,39.5,3.676300671907076
2012.6670000000001,33.4,186.9686,6,24.96604,121.54211000000001,42.2,3.742420221041966
2012.9170000000001,18.9,1009.235,0,24.96357,121.54951000000001,20.8,3.0349529867072724
2012.75,11.4,390.5684,5,24.97937,121.54245,46.8,3.845883202923601
2013.5,13.6,319.0708,6,24.96495,121.54276999999999,47.4,3.858622228701031
2013.1670000000001,10.0,942.4664,0,24.97843,121.52406,43.5,3.7727609380946383
2012.6670000000001,12.9,492.2313,5,24.96515,121.53737,42.5,3.7495040759303713
2013.25,16.2,289.3248,5,24.982029999999998,121.54348,51.4,3.9396381724611196
2013.3329999999999,5.1,1559.8270000000002,3,24.97213,121.51626999999999,28.9,3.3638415951183864
2013.4170000000001,19.8,640.6071,5,24.97017,121.54647,37.5,3.624340932976365
2013.5,13.6,492.2313,5,24.96515,121.53737,40.1,3.6913763343125234
2013.0829999999999,11.9,1360.139,1,24.95204,121.54842,28.4,3.3463891451671604
2012.9170000000001,2.1,451.2438,5,24.97563,121.54693999999999,45.5,3.817712325956905
2012.75,0.0,185.4296,0,24.9711,121.5317,52.2,3.955082494888593
2012.75,3.2,489.8821,8,24.97017,121.54494,43.2,3.765840495250065
2012.6670000000001,34.9,179.4538,8,24.973489999999998,121.54245,39.7,3.681351187693145
2013.25,35.8,170.7311,7,24.96719,121.54269,48.5,3.8815637979434374
2013.5,4.9,387.7721,9,24.98118,121.53788,44.7,3.7999735016195233
2013.3329999999999,12.0,1360.139,1,24.95204,121.54842,28.9,3.3638415951183864
2013.25,6.5,376.1709,6,24.954179999999997,121.53713,40.9,3.711130063048756
2013.5829999999999,30.7,1264.73,0,24.948829999999997,121.52954,18.3,2.9069010598473755
2013.25,16.1,815.9314,4,24.97886,121.53464,35.6,3.572345637857985
2013.0,11.6,390.5684,5,24.97937,121.54245,39.4,3.673765816303888
2012.6670000000001,15.5,815.9314,4,24.97886,121.53464,37.4,3.6216707044204863
2012.9170000000001,3.5,49.66105,8,24.95836,121.53756000000001,57.8,4.056988775678332
2013.4170000000001,19.2,616.4004,3,24.97723,121.53766999999999,39.6,3.6788291182604347
2013.5,8.5,104.8101,5,24.966739999999998,121.54066999999999,55.5,4.0163830207523885
2012.8329999999999,0.0,185.4296,0,24.9711,121.5317,55.2,4.01096295328305
2012.9170000000001,13.7,1236.5639999999999,1,24.97694,121.55391000000002,30.6,3.4210000089583352
2013.4170000000001,28.2,330.0854,8,24.974079999999997,121.54011000000001,43.4,3.770459441106359
2013.0829999999999,27.6,515.1122,5,24.962989999999998,121.5432,37.4,3.6216707044204863
2013.4170000000001,8.4,1962.628,1,24.95468,121.55481,23.5,3.1570004211501135
2013.0829999999999,3.6,383.8624,5,24.98085,121.54391000000001,58.8,4.074141854904581
2013.5829999999999,6.6,90.45606,9,24.97433,121.5431,58.1,4.062165663857866
2013.0829999999999,41.3,401.8807,4,24.98326,121.5446,35.1,3.55820113047182
2013.4170000000001,4.3,432.0385,7,24.9805,121.53778,45.2,3.8110970868381857
2013.0829999999999,30.2,472.1745,3,24.97005,121.53758,36.5,3.597312260588446
2013.0829999999999,33.0,181.0766,9,24.97697,121.54262,42.0,3.7376696182833684
2013.5,13.1,1144.4360000000001,4,24.99176,121.53456000000001,36.7,3.6027767550605247
2013.0829999999999,14.0,438.8513,1,24.97493,121.5273,42.6,3.751854253275325
2013.1670000000001,11.6,201.8939,8,24.98489,121.54121,55.9,4.023564380161053
2012.75,31.4,1447.286,3,24.97285,121.5173,21.5,3.068052935133617
2012.9170000000001,34.8,190.0392,8,24.97707,121.54312,44.3,3.7909846770510898
2013.5,35.3,616.5735,8,24.97945,121.53641999999999,42.3,3.744787086052232
2013.1670000000001,13.2,750.0704,2,24.97371,121.54951000000001,37.8,3.632309102625542
2013.1670000000001,43.8,57.58945,7,24.9675,121.54068999999998,42.7,3.754198920234579
2013.4170000000001,9.7,421.47900000000004,5,24.98246,121.54477,49.3,3.8979240810486444
2013.3329999999999,15.2,461.1016,5,24.95425,121.5399,34.6,3.543853682063679
2013.0,22.8,707.9067,2,24.980999999999998,121.54713000000001,36.6,3.6000482404073204
2013.25,34.4,126.7286,8,24.96881,121.54088999999999,48.2,3.8753590210565547
2013.0829999999999,34.0,157.6052,7,24.966279999999998,121.54196,39.1,3.66612246699132
2013.4170000000001,18.2,451.6419,8,24.96945,121.5449,31.6,3.4531571205928664
2013.4170000000001,17.4,995.7554,0,24.96305,121.54915,25.5,3.2386784521643803
2013.4170000000001,13.1,561.9845,5,24.987460000000002,121.54391000000001,45.9,3.8264651170664994
2012.9170000000001,38.3,642.6985,3,24.97559,121.53713,31.5,3.449987545831587
2012.6670000000001,15.6,289.3248,5,24.982029999999998,121.54348,46.1,3.8308129500026027
2013.0,18.0,1414.8370000000002,1,24.95182,121.54887,26.6,3.2809112157876537
2013.0829999999999,12.8,1449.7220000000002,3,24.97289,121.51728,21.4,3.0633909220278057
2013.25,22.2,379.5575,10,24.98343,121.53761999999999,44.0,3.784189633918261
