transaction_date,house_age,distance_to_the_nearest_MRT_station,number_of_convenience_stores,latitude,longitude,house_price_of_unit_area,log_house_price_of_unit_area
2013.0829999999999,38.5,665.0636,3,24.97503,121.53692,34.2,3.5322256440685598
2012.75,11.5,1360.139,1,24.95204,121.54842,26.2,3.265759410767051
2012.8329999999999,34.8,175.6294,8,24.973470000000002,121.54271000000001,40.9,3.711130063048756
2013.5,5.2,390.5684,5,24.97937,121.54245,52.2,3.955082494888593
2013.0829999999999,0.0,274.0144,1,24.9748,121.53058999999999,43.5,3.7727609380946383
2013.3329999999999,17.6,1805.665,2,24.986720000000002,121.52091000000001,31.1,3.4372078191851885
2013.0829999999999,6.2,90.45606,9,24.97433,121.5431,58.0,4.060443010546419
2013.5829999999999,18.1,1783.18,3,24.96731,121.51486000000001,20.9,3.039749158970765
2013.3329999999999,19.2,383.7129,8,24.971999999999998,121.54477,48.1,3.8732821771117156
2013.25,37.8,590.9292,1,24.971529999999998,121.53558999999998,39.7,3.681351187693145
2012.9170000000001,28.0,372.6242,6,24.978379999999998,121.54118999999999,40.8,3.708682081410116
2013.4170000000001,13.6,492.2313,5,24.96515,121.53737,43.8,3.7796338173824005
2012.75,29.3,529.7771,8,24.98102,121.53655,40.2,3.6938669956249757
2013.3329999999999,9.0,1402.016,0,24.985689999999998,121.5276,38.5,3.6506582412937387
2013.5829999999999,30.6,431.1114,10,24.98123,121.53743,48.5,3.8815637979434374
2013.25,9.1,1402.016,0,24.985689999999998,121.5276,42.3,3.744787086052232
2013.3329999999999,34.5,324.9419,6,24.97814,121.5417,46.0,3.828641396489095
2013.25,1.1,193.5845,6,24.96571,121.54088999999999,49.0,3.8918202981106265
2012.9170000000001,32.4,265.0609,8,24.98059,121.53986,40.2,3.6938669956249757
2013.5829999999999,31.0,1156.412,0,24.9489,121.53095,19.0,2.9444389791664403
2013.3329999999999,39.7,333.3679,9,24.98016,121.53931999999999,32.4,3.4781584227982836
2012.75,12.9,250.63099999999997,7,24.96606,121.54297,39.3,3.6712245188752153
2013.1670000000001,3.6,373.8389,10,24.983220000000003,121.53765,61.9,4.12552017969055
2013.1670000000001,13.0,732.8528,0,24.976679999999998,121.52518,39.0,3.6635616461296463
2013.0829999999999,12.8,732.8528,0,24.976679999999998,121.52518,40.6,3.703768066607687
2013.5,18.1,837.7233,0,24.96334,121.54767,29.7,3.391147045808654
2013.0829999999999,11.0,1712.632,2,24.96412,121.5167,28.8,3.3603753871419
2013.5,13.7,250.63099999999997,7,24.96606,121.54297,41.4,3.7232808808312687
2012.8329999999999,2.0,2077.39,3,24.96357,121.51328999999998,33.4,3.5085558999826545
2013.4170000000001,32.8,204.1705,8,24.98236,121.53923,48.2,3.8753590210565547
2013.0829999999999,4.8,1559.8270000000002,3,24.97213,121.51626999999999,21.7,3.077312260546414
2013.4170000000001,7.5,639.6198,5,24.972579999999997,121.54813999999999,40.8,3.708682081410116
2013.4170000000001,16.4,389.8219,6,24.96412,121.54273,40.6,3.703768066607687
2013.3329999999999,21.7,1055.067,0,24.96211,121.54928000000001,23.1,3.139832617527748
2013.0,19.0,1009.235,0,24.96357,121.54951000000001,22.3,3.104586678466073
2013.1670000000001,39.2,424.7132,7,24.97429,121.53917,30.0,3.4011973816621555
2012.9170000000001,31.7,1159.454,0,24.9496,121.53018,13.8,2.624668592163159
2012.8329999999999,5.9,90.45606,9,24.97433,121.5431,52.7,3.9646154555473165
2012.6670000000001,30.4,1735.595,2,24.96464,121.51623000000001,25.9,3.254242968705492
2012.6670000000001,1.1,329.9747,5,24.98254,121.54395,51.8,3.9473901492654373
2012.6670000000001,14.6,339.2289,1,24.975189999999998,121.53151000000001,26.5,3.2771447329921766
2013.25,17.3,444.1334,1,24.97501,121.5273,43.9,3.7819143200811256
2013.4170000000001,0.0,292.9978,6,24.977439999999998,121.54458000000001,63.3,4.147885329150131
2013.0829999999999,17.7,837.7233,0,24.96334,121.54767,28.8,3.3603753871419
2013.25,17.0,1485.0970000000002,4,24.97073,121.51700000000001,30.7,3.4242626545931514
2012.9170000000001,15.9,289.3248,5,24.982029999999998,121.54348,53.0,3.970291913552122
2013.1670000000001,32.6,493.657,7,24.96968,121.54522,40.6,3.703768066607687
2012.8329999999999,15.7,815.9314,4,24.97886,121.53464,38.1,3.6402142821326553
2013.25,17.8,1783.18,3,24.96731,121.51486000000001,23.7,3.1654750481410856
2012.8329999999999,34.7,482.7581,5,24.97433,121.53863,41.1,3.716008121502189
2013.4170000000001,17.2,390.5684,5,24.97937,121.54245,40.1,3.6913763343125234
2013.0,17.6,837.7233,0,24.96334,121.54767,23.0,3.1354942159291497
2012.9170000000001,17.7,451.6419,8,24.96945,121.5449,26.5,3.2771447329921766
2012.75,13.0,492.2313,5,24.96515,121.53737,40.5,3.7013019741124933
2013.4170000000001,13.2,170.1289,1,24.97371,121.52984,29.3,3.3775875160230218
2013.1670000000001,27.5,394.0173,7,24.97305,121.53993999999999,41.0,3.713572066704308
2012.6670000000001,1.5,23.382839999999998,7,24.96772,121.54101999999999,49.7,3.906004933102583
2013.0,19.1,461.1016,5,24.95425,121.5399,34.0,3.5263605246161616
2012.75,0.0,208.3905,6,24.95618,121.53844,44.0,3.784189633918261
2013.4170000000001,2.6,1554.25,3,24.97026,121.51642,31.1,3.4372078191851885
2013.25,2.3,184.3302,6,24.96581,121.54086000000001,45.4,3.8155121050473024
2013.3329999999999,4.7,387.7721,9,24.98118,121.53788,44.8,3.8022081394209395
2012.9170000000001,2.0,1455.7979999999998,1,24.9512,121.54899999999999,25.6,3.242592351485517
2013.4170000000001,33.5,1978.671,2,24.98674,121.51843999999998,23.5,3.1570004211501135
2012.9170000000001,15.0,383.2805,7,24.96735,121.54463999999999,34.4,3.5380565643793527
2013.1670000000001,30.1,718.2937,3,24.975089999999998,121.53643999999998,55.3,4.012772908528289
2012.9170000000001,5.9,90.45606,9,24.97433,121.5431,56.3,4.030694535145645
2013.0,19.2,461.1016,5,24.95425,121.5399,32.9,3.493472657771326
2013.5829999999999,16.6,323.6912,6,24.97841,121.5428,51.0,3.9318256327243257
2013.3329999999999,13.9,289.3248,5,24.982029999999998,121.54348,44.5,3.7954891891721947
2013.0829999999999,37.7,490.3446,0,24.972170000000002,121.53471,37.0,3.6109179126442243
2012.8329999999999,3.4,56.47425,7,24.95744,121.53711000000001,54.4,3.996364153861897
2013.0829999999999,17.5,395.6747,5,24.95674,121.53399999999999,24.5,3.1986731175506815
2012.6670000000001,12.6,383.2805,7,24.96735,121.54463999999999,42.5,3.7495040759303713
2013.5,26.4,335.5273,6,24.9796,121.5414,38.1,3.6402142821326553
2012.75,12.5,1144.4360000000001,4,24.99176,121.53456000000001,34.1,3.529297384289471
2012.8329999999999,34.9,567.0349,4,24.970029999999998,121.5458,28.5,3.349904087274605
2013.1670000000001,33.2,121.7262,10,24.98178,121.54059,46.1,3.8308129500026027
2013.0829999999999,2.5,156.2442,4,24.96696,121.53992,36.9,3.6082115510464816
2012.75,38.0,461.7848,0,24.97229,121.53445,35.7,3.5751506887855933
2013.5,38.3,439.7105,0,24.971610000000002,121.53423000000001,38.4,3.648057459593681
2013.4170000000001,20.0,1626.0829999999999,3,24.96622,121.51668000000001,29.4,3.380994674344636
2013.0829999999999,16.2,289.3248,5,24.982029999999998,121.54348,55.0,4.007333185232471
2013.5,14.4,169.9803,1,24.973689999999998,121.52978999999999,50.2,3.9160150266976834
2013.4170000000001,16.4,289.3248,5,24.982029999999998,121.54348,53.0,3.970291913552122
2013.25,30.3,1264.73,0,24.948829999999997,121.52954,19.1,2.9496883350525844
2013.5829999999999,16.4,1643.499,2,24.95394,121.55174,24.7,3.2068032436339315
2013.1670000000001,21.3,537.7971,4,24.97425,121.53813999999998,42.2,3.742420221041966
2013.3329999999999,8.3,104.8101,5,24.966739999999998,121.54066999999999,42.8,3.756538102587751
2013.25,3.7,577.9615,6,24.97201,121.54722,41.6,3.728100167267218
2013.0829999999999,15.6,1756.411,2,24.9832,121.51812,27.3,3.3068867021909143
2013.25,13.3,250.63099999999997,7,24.96606,121.54297,42.0,3.7376696182833684
2012.75,15.6,752.7669,2,24.97795,121.53451000000001,37.5,3.624340932976365
2013.3329999999999,7.1,379.5575,10,24.98343,121.53761999999999,49.8,3.9080149840306073
2013.25,34.6,272.6783,5,24.95562,121.53872,26.9,3.292126286607793
2012.9170000000001,16.9,964.7496,4,24.98872,121.53411000000001,37.7,3.629660094453965
2013.0,12.9,187.4823,1,24.973879999999998,121.52981000000001,33.1,3.4995332823830174
2013.4170000000001,28.6,197.1338,6,24.97631,121.54436000000001,42.5,3.7495040759303713
2012.6670000000001,12.4,1712.632,2,24.96412,121.5167,31.3,3.4436180975461075
2013.0829999999999,36.6,488.8193,8,24.97015,121.54494,38.1,3.6402142821326553
2013.5,4.1,56.47425,7,24.95744,121.53711000000001,62.1,4.128745988939433
2013.4170000000001,3.5,757.3377,3,24.975379999999998,121.54971,36.7,3.6027767550605247
2012.8329999999999,15.9,1497.713,3,24.970029999999998,121.51696000000001,23.6,3.1612467120315646
2013.0829999999999,32.0,1156.777,0,24.94935,121.53046,12.8,2.5494451709255714
2013.1670000000001,39.8,617.7134,2,24.97577,121.53475,39.6,3.6788291182604347
2012.75,7.8,104.8101,5,24.966739999999998,121.54066999999999,38.4,3.648057459593681
2012.9170000000001,30.0,1013.341,5,24.99006,121.5346,22.8,3.126760535960395
2013.5829999999999,27.3,337.6016,6,24.96431,121.54063000000001,36.5,3.597312260588446
2012.8329999999999,5.1,1867.233,2,24.984070000000003,121.51748,35.6,3.572345637857985
2012.8329999999999,31.3,600.8604,5,24.96871,121.54651000000001,30.9,3.4307561839036995
2012.9170000000001,31.5,258.186,9,24.96867,121.54331,36.3,3.591817741270805
2013.3329999999999,1.7,329.9747,5,24.98254,121.54395,50.4,3.919991175077323
2013.3329999999999,33.6,270.8895,0,24.97281,121.53265,42.9,3.758871825933971
2013.0,13.0,750.0704,2,24.97371,121.54951000000001,37.0,3.6109179126442243
2012.6670000000001,5.7,90.45606,9,24.97433,121.5431,53.5,3.979681653901961
2013.0,33.5,563.2854,8,24.982229999999998,121.53596999999999,46.6,3.8416005411316
2012.6670000000001,0.0,185.4296,0,24.9711,121.5317,37.9,3.634951112088381
2013.4170000000001,13.2,1712.632,2,24.96412,121.5167,30.8,3.427514689979529
2012.8329999999999,4.6,259.6607,6,24.97585,121.54516000000001,53.7,3.983413001514819
2012.75,7.8,104.8101,5,24.966739999999998,121.54066999999999,47.0,3.8501476017100584
2013.0,13.2,492.2313,5,24.96515,121.53737,42.3,3.744787086052232
2013.4170000000001,12.2,1360.139,1,24.95204,121.54842,30.1,3.40452517175483
2013.25,3.8,383.8624,5,24.98085,121.54391000000001,60.7,4.1059436980654525
2012.8329999999999,10.3,211.4473,1,24.97417,121.52998999999998,45.3,3.8133070324889884
2013.4170000000001,0.0,338.9679,9,24.968529999999998,121.54413000000001,44.9,3.8044377947482086
2013.1670000000001,1.1,193.5845,6,24.96571,121.54088999999999,45.1,3.8088822465086327
2012.6670000000001,32.9,87.30221999999999,10,24.983,121.54021999999999,47.1,3.8522730010223722
2013.0829999999999,41.4,281.205,8,24.97345,121.54093,63.3,4.147885329150131
2013.4170000000001,17.1,967.4,4,24.98872,121.53408,40.0,3.6888794541139363
2013.5,32.3,109.9455,10,24.981820000000003,121.54086000000001,48.0,3.871201010907891
2013.4170000000001,35.3,614.1394,7,24.979129999999998,121.53666000000001,33.1,3.4995332823830174
2012.75,14.2,1801.5439999999999,1,24.951529999999998,121.55254,24.8,3.2108436531709366
2012.8329999999999,15.0,1828.319,2,24.96464,121.51531000000001,20.9,3.039749158970765
2013.4170000000001,18.2,350.8515,1,24.97544,121.53119,43.1,3.763522997109702
2012.75,15.9,289.3248,5,24.982029999999998,121.54348,42.1,3.7400477406883357
2013.5,4.1,312.8963,5,24.95591,121.53956000000001,51.7,3.9454577815143836
2013.0,33.9,157.6052,7,24.966279999999998,121.54196,41.5,3.7256934272366524
2013.0829999999999,0.0,274.0144,1,24.9748,121.53058999999999,52.2,3.955082494888593
2013.25,5.4,390.5684,5,24.97937,121.54245,49.5,3.901972669574645
2013.25,21.7,1157.988,0,24.96165,121.55011,23.8,3.169685580677429
2013.4170000000001,14.7,1717.193,2,24.964470000000002,121.51648999999999,30.5,3.417726683613366
2013.3329999999999,3.9,49.66105,8,24.95836,121.53756000000001,56.8,4.039536325727106
2013.3329999999999,37.3,587.8877,8,24.97077,121.54633999999999,37.4,3.6216707044204863
2013.3329999999999,0.0,292.9978,6,24.977439999999998,121.54458000000001,69.7,4.244200317766478
2013.3329999999999,14.1,289.3248,5,24.982029999999998,121.54348,53.3,3.975936331171799
2013.4170000000001,8.0,132.5469,9,24.982979999999998,121.53981,47.3,3.856510295497887
2012.6670000000001,29.1,506.1144,4,24.97845,121.53889,40.3,3.696351468952637
2013.0,18.3,82.88643,10,24.983,121.54026,46.6,3.8416005411316
2012.8329999999999,0.0,185.4296,0,24.9711,121.5317,55.3,4.012772908528289
2013.25,16.2,2103.555,3,24.960420000000003,121.51462,25.6,3.242592351485517
2013.25,40.9,122.3619,8,24.96756,121.5423,67.7,4.215086179918229
2013.5,32.8,377.8302,9,24.971510000000002,121.5435,38.6,3.653252276470785
2013.5829999999999,6.2,1939.749,1,24.95155,121.55386999999999,31.3,3.4436180975461075
2013.0829999999999,42.7,443.80199999999996,6,24.97927,121.53873999999999,35.3,3.563882963939251
2013.0,16.9,967.4,4,24.98872,121.53408,40.3,3.696351468952637
2012.9170000000001,21.2,512.5487,4,24.974,121.53842,42.5,3.7495040759303713
2012.6670000000001,37.1,918.6357,1,24.97198,121.55063,31.9,3.462606009790799
2013.4170000000001,13.1,1164.838,4,24.99156,121.53406000000001,32.2,3.4719664525503626
2013.4170000000001,14.7,1717.193,2,24.964470000000002,121.51648999999999,23.0,3.1354942159291497
2012.9170000000001,12.7,170.1289,1,24.97371,121.52984,37.3,3.6189933266497696
2013.25,26.8,482.7581,5,24.97433,121.53863,35.5,3.56953269648137
2012.8329999999999,12.7,187.4823,1,24.973879999999998,121.52981000000001,28.5,3.349904087274605
2012.6670000000001,30.9,161.942,9,24.98353,121.53966000000001,39.7,3.681351187693145
2013.3329999999999,16.4,289.3248,5,24.982029999999998,121.54348,41.2,3.7184382563554808
2012.6670000000001,23.0,130.9945,6,24.95663,121.53765,37.2,3.616308761279101
2013.1670000000001,1.9,372.1386,7,24.972929999999998,121.54026,40.5,3.7013019741124933
2012.6670000000001,5.6,90.45606,9,24.97433,121.5431,50.0,3.912023005428146
2013.25,18.8,390.9696,7,24.979229999999998,121.53986,40.6,3.703768066607687
2013.0,8.1,104.8101,5,24.966739999999998,121.54066999999999,52.5,3.960813169597578
2013.5,6.5,90.45606,9,24.97433,121.5431,63.9,4.157319361383489
